id,timestamp_utc,scan_id,scan_source,market_phase,scan_execution_time_ms,mode,account_size,current_open_positions,current_open_exposure,timing_ok,source,trade_count,top_name,top_symbol,current_price,entry,stop,target,shares,confidence,reason,benchmark_sp500,benchmark_nasdaq,paper_trade_enabled,paper_trade_candidate_count,paper_trade_long_candidate_count,paper_trade_short_candidate_count,paper_trade_placed_count,paper_trade_placed_long_count,paper_trade_placed_short_count,paper_candidate_symbols,paper_candidate_confidences,paper_skipped_symbols,paper_skip_reasons,paper_placed_symbols,paper_trade_ids,created_at
959,2026-04-10 16:56:11.852177+00:00,2026-04-10T16-56-11.852177+00-00_third,SCHEDULED,MIDDAY,8734,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:56:20.795375+00:00
960,2026-04-10 16:56:30.125653+00:00,2026-04-10T16-56-30.125653+00-00_fourth,SCHEDULED,MIDDAY,6777,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:56:37.114375+00:00
961,2026-04-10 16:56:46.222812+00:00,2026-04-10T16-56-46.222812+00-00_fifth,SCHEDULED,MIDDAY,5859,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:56:52.298836+00:00
962,2026-04-10 16:57:01.667254+00:00,2026-04-10T16-57-01.667254+00-00_sixth,SCHEDULED,MIDDAY,5522,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:57:07.398596+00:00
963,2026-04-10 16:57:16.717009+00:00,2026-04-10T16-57-16.717009+00-00_core_one,SCHEDULED,MIDDAY,7331,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:57:24.252911+00:00
964,2026-04-10 16:57:33.518020+00:00,2026-04-10T16-57-33.518020+00-00_core_two,SCHEDULED,MIDDAY,7376,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:57:41.100362+00:00
965,2026-04-10 16:57:50.489856+00:00,2026-04-10T16-57-50.489856+00-00_core_three,SCHEDULED,MIDDAY,5686,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:57:56.391437+00:00
966,2026-04-10 17:05:20.582017+00:00,2026-04-10T17-05-20.582017+00-00_core_two,SCHEDULED,MIDDAY,4485,core_two,96216.92,1,5005.98,True,CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:05:25.297212+00:00
967,2026-04-10 17:05:41.880731+00:00,2026-04-10T17-05-41.880731+00-00_primary,SCHEDULED,MIDDAY,8263,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:05:50.359743+00:00
968,2026-04-10 17:05:59.586164+00:00,2026-04-10T17-05-59.586164+00-00_secondary,SCHEDULED,MIDDAY,7514,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:06:07.325633+00:00
969,2026-04-10 17:06:16.584934+00:00,2026-04-10T17-06-16.584934+00-00_third,SCHEDULED,MIDDAY,7879,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:06:24.690563+00:00
970,2026-04-10 17:06:33.957388+00:00,2026-04-10T17-06-33.957388+00-00_fourth,SCHEDULED,MIDDAY,7830,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:06:42.010708+00:00
971,2026-04-10 17:06:51.232176+00:00,2026-04-10T17-06-51.232176+00-00_fifth,SCHEDULED,MIDDAY,5868,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:06:57.330105+00:00
972,2026-04-10 17:07:06.535838+00:00,2026-04-10T17-07-06.535838+00-00_sixth,SCHEDULED,MIDDAY,5778,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:07:12.529025+00:00
973,2026-04-10 17:07:21.572389+00:00,2026-04-10T17-07-21.572389+00-00_core_one,SCHEDULED,MIDDAY,7670,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:07:29.462399+00:00
974,2026-04-10 17:07:38.613882+00:00,2026-04-10T17-07-38.613882+00-00_core_two,SCHEDULED,MIDDAY,7502,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:07:46.330876+00:00
975,2026-04-10 17:07:55.381878+00:00,2026-04-10T17-07-55.381878+00-00_core_three,SCHEDULED,MIDDAY,6023,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:08:01.615197+00:00
976,2026-04-10 17:15:13.752283+00:00,2026-04-10T17-15-13.752283+00-00_core_three,SCHEDULED,MIDDAY,3408,core_three,96216.92,1,5011.0956,True,CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:15:17.401081+00:00
977,2026-04-10 17:15:33.979716+00:00,2026-04-10T17-15-33.979716+00-00_primary,SCHEDULED,MIDDAY,8089,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:15:42.288009+00:00
978,2026-04-10 17:15:51.644232+00:00,2026-04-10T17-15-51.644232+00-00_secondary,SCHEDULED,MIDDAY,7727,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:15:59.592828+00:00
979,2026-04-10 17:16:08.880939+00:00,2026-04-10T17-16-08.880939+00-00_third,SCHEDULED,MIDDAY,7054,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:16:16.161166+00:00
980,2026-04-10 17:16:25.429652+00:00,2026-04-10T17-16-25.429652+00-00_fourth,SCHEDULED,MIDDAY,7509,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:16:33.167999+00:00
981,2026-04-10 17:16:42.243298+00:00,2026-04-10T17-16-42.243298+00-00_fifth,SCHEDULED,MIDDAY,5727,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:16:48.186724+00:00
982,2026-04-10 17:16:57.483842+00:00,2026-04-10T17-16-57.483842+00-00_sixth,SCHEDULED,MIDDAY,5302,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:17:03.005749+00:00
983,2026-04-10 17:17:12.237722+00:00,2026-04-10T17-17-12.237722+00-00_core_one,SCHEDULED,MIDDAY,8153,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:17:20.609683+00:00
984,2026-04-10 17:17:29.509098+00:00,2026-04-10T17-17-29.509098+00-00_core_two,SCHEDULED,MIDDAY,8145,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:17:37.867753+00:00
985,2026-04-10 17:17:47.042696+00:00,2026-04-10T17-17-47.042696+00-00_core_three,SCHEDULED,MIDDAY,5732,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:17:52.997129+00:00
986,2026-04-10 17:25:16.755458+00:00,2026-04-10T17-25-16.755458+00-00_primary,SCHEDULED,MIDDAY,4462,primary,96222.14,1,5005.98,True,PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:25:21.456822+00:00
987,2026-04-10 17:25:38.044196+00:00,2026-04-10T17-25-38.044196+00-00_primary,SCHEDULED,MIDDAY,7777,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:25:46.039517+00:00
988,2026-04-10 17:25:55.289273+00:00,2026-04-10T17-25-55.289273+00-00_secondary,SCHEDULED,MIDDAY,6063,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:26:01.566395+00:00
989,2026-04-10 17:26:02.136632+00:00,2026-04-10T17-26-02.136632+00-00_third,SCHEDULED,MIDDAY,860,third,1000000,0,0,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:26:03.219589+00:00
990,2026-04-10 17:26:03.782868+00:00,2026-04-10T17-26-03.782868+00-00_fourth,SCHEDULED,MIDDAY,849,fourth,1000000,0,0,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:26:04.842723+00:00
991,2026-04-10 17:26:05.408783+00:00,2026-04-10T17-26-05.408783+00-00_fifth,SCHEDULED,MIDDAY,600,fifth,1000000,0,0,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:26:06.237246+00:00
992,2026-04-10 17:26:06.812740+00:00,2026-04-10T17-26-06.812740+00-00_sixth,SCHEDULED,MIDDAY,584,sixth,1000000,0,0,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:26:07.610629+00:00
993,2026-04-10 17:26:08.166072+00:00,2026-04-10T17-26-08.166072+00-00_core_one,SCHEDULED,MIDDAY,870,core_one,1000000,0,0,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:26:09.264086+00:00
994,2026-04-10 17:26:09.832339+00:00,2026-04-10T17-26-09.832339+00-00_core_two,SCHEDULED,MIDDAY,868,core_two,1000000,0,0,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:26:10.920555+00:00
995,2026-04-10 17:26:11.526696+00:00,2026-04-10T17-26-11.526696+00-00_core_three,SCHEDULED,MIDDAY,580,core_three,1000000,0,0,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:26:12.338005+00:00
996,2026-04-10 17:35:07.242554+00:00,2026-04-10T17-35-07.242554+00-00_secondary,SCHEDULED,MIDDAY,4658,secondary,96274.34,1,4959,True,SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:35:12.145284+00:00
997,2026-04-10 17:35:12.751976+00:00,2026-04-10T17-35-12.751976+00-00_primary,SCHEDULED,MIDDAY,874,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:35:13.838476+00:00
998,2026-04-10 17:35:14.404028+00:00,2026-04-10T17-35-14.404028+00-00_secondary,SCHEDULED,MIDDAY,929,secondary,1000000,0,0,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:35:15.569540+00:00
999,2026-04-10 17:35:16.140701+00:00,2026-04-10T17-35-16.140701+00-00_third,SCHEDULED,MIDDAY,857,third,1000000,0,0,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:35:17.223123+00:00
1000,2026-04-10 17:35:17.822226+00:00,2026-04-10T17-35-17.822226+00-00_fourth,SCHEDULED,MIDDAY,2903,fourth,1000000,0,0,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:35:22.462638+00:00
1001,2026-04-10 17:35:23.215458+00:00,2026-04-10T17-35-23.215458+00-00_fifth,SCHEDULED,MIDDAY,587,fifth,1000000,0,0,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:35:24.035338+00:00
1002,2026-04-10 17:35:24.614152+00:00,2026-04-10T17-35-24.614152+00-00_sixth,SCHEDULED,MIDDAY,580,sixth,1000000,0,0,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:35:25.412439+00:00
1003,2026-04-10 17:35:25.978162+00:00,2026-04-10T17-35-25.978162+00-00_core_one,SCHEDULED,MIDDAY,850,core_one,1000000,0,0,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:35:27.047093+00:00
1004,2026-04-10 17:35:27.615329+00:00,2026-04-10T17-35-27.615329+00-00_core_two,SCHEDULED,MIDDAY,873,core_two,1000000,0,0,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:35:28.701828+00:00
1005,2026-04-10 17:35:29.253664+00:00,2026-04-10T17-35-29.253664+00-00_core_three,SCHEDULED,MIDDAY,592,core_three,1000000,0,0,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:35:30.067842+00:00
1006,2026-04-10 17:45:04.259097+00:00,2026-04-10T17-45-04.259097+00-00_sixth,SCHEDULED,MIDDAY,3826,sixth,96263.9,1,4964.22,True,SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:45:08.308081+00:00
1007,2026-04-10 17:45:08.891747+00:00,2026-04-10T17-45-08.891747+00-00_primary,SCHEDULED,MIDDAY,886,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:45:09.996723+00:00
1008,2026-04-10 17:45:10.556729+00:00,2026-04-10T17-45-10.556729+00-00_secondary,SCHEDULED,MIDDAY,853,secondary,1000000,0,0,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:45:11.623656+00:00
1009,2026-04-10 17:45:12.176133+00:00,2026-04-10T17-45-12.176133+00-00_third,SCHEDULED,MIDDAY,880,third,1000000,0,0,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:45:13.277018+00:00
1010,2026-04-10 17:45:13.843019+00:00,2026-04-10T17-45-13.843019+00-00_fourth,SCHEDULED,MIDDAY,896,fourth,1000000,0,0,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:45:14.961999+00:00
1011,2026-04-10 17:45:15.534922+00:00,2026-04-10T17-45-15.534922+00-00_fifth,SCHEDULED,MIDDAY,564,fifth,1000000,0,0,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:45:16.315125+00:00
1012,2026-04-10 17:45:16.875218+00:00,2026-04-10T17-45-16.875218+00-00_sixth,SCHEDULED,MIDDAY,586,sixth,1000000,0,0,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:45:17.673376+00:00
1013,2026-04-10 17:45:18.257941+00:00,2026-04-10T17-45-18.257941+00-00_core_one,SCHEDULED,MIDDAY,862,core_one,1000000,0,0,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:45:19.353419+00:00
1014,2026-04-10 17:45:19.908920+00:00,2026-04-10T17-45-19.908920+00-00_core_two,SCHEDULED,MIDDAY,852,core_two,1000000,0,0,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:45:20.977838+00:00
1015,2026-04-10 17:45:21.547729+00:00,2026-04-10T17-45-21.547729+00-00_core_three,SCHEDULED,MIDDAY,600,core_three,1000000,0,0,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:45:22.366806+00:00
1016,2026-04-10 17:55:13.848105+00:00,2026-04-10T17-55-13.848105+00-00_third,SCHEDULED,MIDDAY,4656,third,96248.14,1,4979.9844,True,THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:55:18.728516+00:00
1017,2026-04-10 17:55:35.294677+00:00,2026-04-10T17-55-35.294677+00-00_primary,SCHEDULED,MIDDAY,9387,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:55:44.905944+00:00
1018,2026-04-10 17:55:54.245655+00:00,2026-04-10T17-55-54.245655+00-00_secondary,SCHEDULED,MIDDAY,8885,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:56:03.339045+00:00
1019,2026-04-10 17:56:12.450020+00:00,2026-04-10T17-56-12.450020+00-00_third,SCHEDULED,MIDDAY,8253,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:56:20.919476+00:00
1020,2026-04-10 17:56:30.229274+00:00,2026-04-10T17-56-30.229274+00-00_fourth,SCHEDULED,MIDDAY,9123,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:56:39.574323+00:00
1021,2026-04-10 17:56:49.259987+00:00,2026-04-10T17-56-49.259987+00-00_fifth,SCHEDULED,MIDDAY,6282,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:56:55.770250+00:00
1022,2026-04-10 17:57:05.022270+00:00,2026-04-10T17-57-05.022270+00-00_sixth,SCHEDULED,MIDDAY,6585,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:57:11.830641+00:00
1023,2026-04-10 17:57:21.047011+00:00,2026-04-10T17-57-21.047011+00-00_core_one,SCHEDULED,MIDDAY,9254,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:57:30.510814+00:00
1024,2026-04-10 17:57:39.818905+00:00,2026-04-10T17-57-39.818905+00-00_core_two,SCHEDULED,MIDDAY,8526,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:57:48.560517+00:00
1025,2026-04-10 17:57:57.830741+00:00,2026-04-10T17-57-57.830741+00-00_core_three,SCHEDULED,MIDDAY,6654,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 17:58:04.702861+00:00
1026,2026-04-10 18:05:18.041146+00:00,2026-04-10T18-05-18.041146+00-00_fourth,SCHEDULED,AFTERNOON,4691,fourth,96248.24,1,4980.8196,True,FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:05:22.936680+00:00
1027,2026-04-10 18:05:39.526954+00:00,2026-04-10T18-05-39.526954+00-00_primary,SCHEDULED,AFTERNOON,6687,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:05:46.415867+00:00
1028,2026-04-10 18:06:00.160747+00:00,2026-04-10T18-06-00.160747+00-00_secondary,SCHEDULED,AFTERNOON,6565,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:06:06.923624+00:00
1029,2026-04-10 18:06:21.007957+00:00,2026-04-10T18-06-21.007957+00-00_third,SCHEDULED,AFTERNOON,6926,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:06:28.151153+00:00
1030,2026-04-10 18:06:42.245394+00:00,2026-04-10T18-06-42.245394+00-00_fourth,SCHEDULED,AFTERNOON,6576,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:06:49.020877+00:00
1031,2026-04-10 18:07:03.115717+00:00,2026-04-10T18-07-03.115717+00-00_fifth,SCHEDULED,AFTERNOON,4895,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:07:08.225793+00:00
1032,2026-04-10 18:07:22.218507+00:00,2026-04-10T18-07-22.218507+00-00_sixth,SCHEDULED,AFTERNOON,5175,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:07:27.595464+00:00
1033,2026-04-10 18:07:41.665220+00:00,2026-04-10T18-07-41.665220+00-00_core_one,SCHEDULED,AFTERNOON,6210,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:07:48.085308+00:00
1034,2026-04-10 18:08:02.057424+00:00,2026-04-10T18-08-02.057424+00-00_core_two,SCHEDULED,AFTERNOON,6260,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:08:08.514567+00:00
1035,2026-04-10 18:08:22.303628+00:00,2026-04-10T18-08-22.303628+00-00_core_three,SCHEDULED,AFTERNOON,4732,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:08:27.248891+00:00
1036,2026-04-10 18:15:18.053347+00:00,2026-04-10T18-15-18.053347+00-00_fifth,SCHEDULED,AFTERNOON,3777,fifth,96236.34,1,4990.32,True,FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:15:22.038211+00:00
1037,2026-04-10 18:15:38.589785+00:00,2026-04-10T18-15-38.589785+00-00_primary,SCHEDULED,AFTERNOON,6552,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:15:45.350615+00:00
1038,2026-04-10 18:15:59.425256+00:00,2026-04-10T18-15-59.425256+00-00_secondary,SCHEDULED,AFTERNOON,6632,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:16:06.259031+00:00
1039,2026-04-10 18:16:20.040225+00:00,2026-04-10T18-16-20.040225+00-00_third,SCHEDULED,AFTERNOON,6845,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:16:27.090111+00:00
1040,2026-04-10 18:16:41.139759+00:00,2026-04-10T18-16-41.139759+00-00_fourth,SCHEDULED,AFTERNOON,6523,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:16:47.872677+00:00
1041,2026-04-10 18:17:01.841177+00:00,2026-04-10T18-17-01.841177+00-00_fifth,SCHEDULED,AFTERNOON,4058,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:17:06.100864+00:00
1042,2026-04-10 18:17:20.085039+00:00,2026-04-10T18-17-20.085039+00-00_sixth,SCHEDULED,AFTERNOON,4466,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:17:24.756984+00:00
1043,2026-04-10 18:17:38.833527+00:00,2026-04-10T18-17-38.833527+00-00_core_one,SCHEDULED,AFTERNOON,6511,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:17:45.548626+00:00
1044,2026-04-10 18:17:59.529168+00:00,2026-04-10T18-17-59.529168+00-00_core_two,SCHEDULED,AFTERNOON,6404,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:18:06.139813+00:00
1045,2026-04-10 18:18:20.189843+00:00,2026-04-10T18-18-20.189843+00-00_core_three,SCHEDULED,AFTERNOON,4976,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:18:25.369967+00:00
1046,2026-04-10 18:25:13.242939+00:00,2026-04-10T18-25-13.242939+00-00_core_one,SCHEDULED,AFTERNOON,5223,core_one,96204.81,1,5026.86,True,CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:25:18.665747+00:00
1047,2026-04-10 18:25:35.200424+00:00,2026-04-10T18-25-35.200424+00-00_primary,SCHEDULED,AFTERNOON,7616,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:25:43.027398+00:00
1048,2026-04-10 18:25:52.155069+00:00,2026-04-10T18-25-52.155069+00-00_secondary,SCHEDULED,AFTERNOON,7850,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:26:00.207674+00:00
1049,2026-04-10 18:26:09.239553+00:00,2026-04-10T18-26-09.239553+00-00_third,SCHEDULED,AFTERNOON,7773,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:26:17.218442+00:00
1050,2026-04-10 18:26:26.328151+00:00,2026-04-10T18-26-26.328151+00-00_fourth,SCHEDULED,AFTERNOON,7801,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:26:34.344781+00:00
